especie,nomes
Cheiroglossa palmata,Cheiroglossa palmata
Cheiroglossa palmata,Ophioglossum palmatum
Cheiroglossa palmata,Cheiroglossa austrobrasiliensis
Cheiroglossa palmata,Ophioglossum palmatum var. silveirae
