especie,nomes
Aspidosperma quebracho-blanco,Aspidosperma quebracho-blanco
Aspidosperma quebracho-blanco,Aspidosperma quebracho-blanco var. pendula
Aspidosperma quebracho-blanco,Aspidosperma crotalorum
Aspidosperma quebracho-blanco,Aspidosperma quebracho
Aspidosperma quebracho-blanco,Macaglia quebracho
Aspidosperma quebracho-blanco,Macaglia quebracho-blanco
