especie,nomes
Mycopteris semihirsuta,Mycopteris semihirsuta
Mycopteris semihirsuta,Polypodium semihirsutum
Mycopteris semihirsuta,Terpsichore semihirsuta
Mycopteris semihirsuta,Polypodium gratum
