especie,nomes
Mauritia flexuosa,Mauritia flexuosa
Mauritia flexuosa,Mauritia flexuosa var. venezuelana
Mauritia flexuosa,Mauritia minor
Mauritia flexuosa,Mauritia sagus
Mauritia flexuosa,Mauritia setigera
Mauritia flexuosa,Mauritia sphaerocarpa
Mauritia flexuosa,Mauritia vinifera
Mauritia flexuosa,Saguerus americanus
