"record_id","modified","institutionCode","collectionCode","catalogNumber","basisOfRecord","kingdom","family","genus","specificEpithet","scientificName","scientificNameAuthorship","identifiedBy","yearIdentified","monthIdentified","dayIdentified","recordedBy","country","stateProvince","barcode"
"1","2021-03-24 16:39:42-03","MN","R","189328","PreservedSpecimen","Plantae","Bromeliaceae","Vriesea","belloi","Vriesea belloi","Leme","Costa, A.F.","2007","03","27","Leme, E.M.C.","Brasil","Espírito Santo","R010010958"
