"record_id","modified","institutionCode","collectionCode","catalogNumber","basisOfRecord","kingdom","order","family","genus","specificEpithet","scientificName","scientificNameAuthorship","typeStatus","recordedBy","recordNumber","year","month","day","country","stateProvince","county","locality","decimalLongitude","decimalLatitude","verbatimLongitude","verbatimLatitude","minimumElevationInMeters","maximumElevationInMeters"
"1","2020-10-22 10:34:25-03","EPAMIG","PAMG","21830","PreservedSpecimen","Plantae","Fabales","Fabaceae","Centrosema","teresae","Centrosema teresae","M.B. Ferreira & Sousa Costa","Holótipo","N.M.S. Costa","1591","1989","05","29","Brasil","Minas Gerais","Prudente de Morais","Fazenda Santa Rita","-44.154167","-19.438889","44° 09' 15W","19° 26' 20S","699","699"
